names	genes	v4
FoxA	SMESG000065670.1	dd-Smed-v4-10718-0-1
npp1	SMESG000024498.1	dd-Smed-v4-2575-0-1
arrestin	SMESG000033976.1	dd-Smed-v4-17854-0-1
gluR1	SMESG000049467.1	dd_Smed_v4_16476_0_1
GAD	SMESG000050924.1	dd-Smed-v4-12653-0-1
opsin	SMESG000074489.1	dd_Smed_v6_15036_0_1
pkd1L-1	SMESG000067002.1	dd-Smed-v4-15525-0-1
pkd1L-2	SMESG000014723.1	dd-Smed-v4-13975-0-1
pkd1L-3	SMESG000066980.1	dd-Smed-v4-10962-0-1
pkd2-1	SMESG000005014.1	dd-Smed-v4-12955-0-1
pkd2-2	SMESG000033381.1	dd-Smed-v4-17348-0-3
pkd2-3	SMESG000059487.1	dd-Smed-v4-17348-0-1
pkd2-4	SMESG000018492.1	dd-Smed-v4-13327-0-1
pkd2L-1	SMESG000018510.1	dd-Smed-v4-15626-0-1
pkd2L-2	SMESG000018504.1	dd-Smed-v4-9977-0-1
