names	genes	v4	target_id	gene_id
FoxA	SMESG000065670.1	dd-Smed-v4-10718-0-1	dd_Smed_v6_10718_0_1	gene:h1SMcG0000282
npp1	SMESG000024498.1	dd-Smed-v4-2575-0-1	dd_Smed_v6_2575_0_1	gene:h1SMnG0009565
arrestin	SMESG000033976.1	dd-Smed-v4-17854-0-1	dd_Smed_v6_17854_0_1	gene:h1SMcG0004481
gluR1	SMESG000049467.1	dd-Smed-v4-16476-0-1
GAD	SMESG000050924.1	dd-Smed-v4-12653-0-1
opsin	SMESG000074489.1	dd-Smed-v4-15036-0-1
pkd2-1	SMESG000005014.1	dd-Smed-v4-12955-0-1	dd_Smed_v6_12955_0_1	gene:h1SMcG0022018
pkd2-2/3	SMESG000033381.1	dd-Smed-v4-17348-0-1	dd_Smed_v6_17348_0_3	gene:h1SMcG0006542
pkd2-4	SMESG000018492.1	dd-Smed-v4-13327-0-1	dd_Smed_v6_13327_0_1	gene:h1SMcG0003677
pkd1L-1	SMESG000067002.1	dd-Smed-v4-15525-0-1	dd_Smed_v6_15525_0_1	gene:h1SMcG0019281
pkd1L-2	SMESG000014723.1	dd-Smed-v4-13975-0-1	dd_Smed_v6_13975_0_1	gene:h1SMcG0019650
pkd1L-3	SMESG000066980.1	dd-Smed-v4-10962-0-1	dd_Smed_v6_10962_0_1	gene:h1SMcG0019279
pkd2L-1	SMESG000018510.1	dd-Smed-v4-15626-0-1	dd_Smed_v6_15626_0_1	gene:h1SMcG0003675
pkd2L-2	SMESG000018504.1	dd-Smed-v4-9977-0-1	dd_Smed_v6_9977_0_1	gene:h1SMcG0003676
piwi-1	SMESG000036375.1	dd-Smed-v4-659-0-1	dd_Smed_v6_659_0_1	gene:h1SMcG0013999
